wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
0.030120481927710843,0.16666666666666666,0.0,0.008928571428571428,0.015527950310559006,0.0007343761474627304,0.008968609865470852,0.0,0.03184713375796178,1.0,0.002407318247472316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.04216867469879518,0.6666666666666666,0.0,0.013392857142857142,0.040372670807453416,0.0013953146801791879,0.002242152466367713,0.06578947368421052,0.044585987261146494,0.1666666665,0.022147327876745306,1.0,0.0,0.972826087,0.476190476,0.25,0.09523809523809523,0.034213685469703006,0.030303030303030304,0.08403529411764707,0
0.06626506024096386,0.16666666666666666,0.02564102564102564,0.022321428571428572,0.049689440993788817,0.0030109422045971946,0.017937219730941704,0.02631578947368421,0.06369426751592357,0.4416666665,0.04525758305247954,0.5,0.1111111111111111,0.0,0.327272727,0.0,0.0,0.04411764704955511,0.030303030303030304,0.09625882352941177,0
0.10843373493975904,0.5,0.0,0.033482142857142856,0.13975155279503104,0.003157817434089741,0.006726457399103139,0.17105263157894737,0.10191082802547771,0.323529412,0.12084737602311026,1.0,0.1111111111111111,0.911917098,0.166666667,0.25,0.2857142857142857,0.08053221288224112,0.09090909090909091,0.14378823529411763,0
0.030120481927710843,0.16666666666666666,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.03184713375796178,0.25,0.015406836783822821,1.0,0.0,0.0,0.466666667,0.0,0.0,0.03151260503539651,0.030303030303030304,0.09411764705882353,0
0.006024096385542169,0.16666666666666666,0.0,0.3013392857142857,0.003105590062111801,0.0,0.3004484304932735,0.013157894736842105,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.030120481927710843,0.5,0.0,0.03125,0.09006211180124224,0.0,0.002242152466367713,0.18421052631578946,0.012738853503184714,0.25,0.06210881078478575,1.0,0.2222222222222222,0.88,0.4375,0.25,0.047619047619047616,0.15378151257273495,0.15151515151515152,0.16470588235294117,0
0.04216867469879518,0.3333333333333333,0.0,0.020089285714285716,0.024844720496894408,0.0011015642211940956,0.006726457399103139,0.10526315789473684,0.044585987261146494,0.3333333335,0.02118440057775638,1.0,0.3333333333333333,0.846153846,0.357142857,0.25,0.9523809523809523,0.03061224489062768,0.030303030303030304,0.10083529411764705,0
0.018072289156626505,0.5,0.0,0.008928571428571428,0.024844720496894408,0.0002203128442388191,0.002242152466367713,0.05263157894736842,0.012738853503184714,0.75,0.014443909484833895,0.0,0.0,0.971428571,0.5,0.25,0.09523809523809523,0.05252100839022668,0.030303030303030304,0.03921176470588235,1
0.060240963855421686,0.16666666666666666,0.0,0.006696428571428571,0.049689440993788817,0.0019828155981493722,0.002242152466367713,0.02631578947368421,0.06369426751592357,0.3333333335,0.03322099181511796,1.0,0.1111111111111111,0.0,0.425,0.0,0.0,0.03529411763964409,0.030303030303030304,0.08235294117647059,0
0.09036144578313253,0.16666666666666666,0.02564102564102564,0.03125,0.09006211180124224,0.003304692663582287,0.008968609865470852,0.13157894736842105,0.07643312101910828,0.357142857,0.08136735676456427,1.0,0.5555555555555556,0.0,0.35,0.0,0.0,0.061764705869377164,0.09090909090909091,0.1411764705882353,0
0.04819277108433735,0.16666666666666666,0.02564102564102564,0.06919642857142858,0.13043478260869565,0.0010281266064478226,0.011210762331838564,0.39473684210526316,0.03821656050955414,0.380952381,0.09966297544535388,1.0,0.1111111111111111,0.0,0.35,0.0,0.0,0.1544117646734429,0.030303030303030304,0.10294117647058823,0
0.012048192771084338,0.16666666666666666,0.0,0.03794642857142857,0.006211180124223602,7.343761474627305e-05,0.03587443946188341,0.013157894736842105,0.012738853503184714,1.0,0.0009629272989889263,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.018072289156626505,0.3333333333333333,0.0,0.002232142857142857,0.015527950310559006,0.0002203128442388191,0.0,0.013157894736842105,0.01910828025477707,1.0,0.005777563793933558,0.0,0.0,0.923076923,0.666666667,0.25,0.09523809523809523,0.018907563021237906,0.030303030303030304,0.03921176470588235,1
0.012048192771084338,0.16666666666666666,0.0,0.0,0.006211180124223602,7.343761474627305e-05,0.0,0.0,0.012738853503184714,1.0,0.0009629272989889263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,1
0.13855421686746988,0.16666666666666666,0.0,0.049107142857142856,0.12422360248447205,0.018139090842329442,0.02466367713004484,0.27631578947368424,0.1464968152866242,0.462121212,0.05681271064034665,1.0,0.3333333333333333,0.0,0.178743961,0.0,0.0,0.025210084028317207,0.030303030303030304,0.11252941176470588,0
0.04819277108433735,0.3333333333333333,0.0,0.011160714285714286,0.07453416149068323,0.0,0.0,0.06578947368421052,0.050955414012738856,0.25,0.06692344727973037,1.0,0.0,0.72,0.4375,0.25,0.19047619047619047,0.10162815123915374,0.09090909090909091,0.14705882352941177,0
0.024096385542168676,0.0,0.0,0.022321428571428572,0.052795031055900624,0.0001468752294925461,0.002242152466367713,0.11842105263157894,0.01910828025477707,0.3333333335,0.034183919114106884,1.0,0.2222222222222222,0.0,0.833333333,0.0,0.0,0.10084033611326883,0.030303030303030304,0.058823529411764705,0
0.06626506024096386,0.5,0.0,0.011160714285714286,0.049689440993788817,0.003745318352059925,0.004484304932735426,0.05263157894736842,0.07006369426751592,0.425,0.03707270101107366,0.5,0.0,0.956521739,0.484848485,0.25,0.14285714285714285,0.03552330021942787,0.030303030303030304,0.08556470588235293,0
0.04216867469879518,0.16666666666666666,0.0,0.006696428571428571,0.037267080745341616,0.0006609385327164573,0.002242152466367713,0.02631578947368421,0.044585987261146494,0.0,0.028406355320173327,1.0,0.1111111111111111,0.0,0.5,0.0,0.0,0.045918367339092776,0.030303030303030304,0.10083529411764705,0
0.0783132530120482,0.5,0.0,0.020089285714285716,0.18633540372670807,0.0027906293603583757,0.002242152466367713,0.11842105263157894,0.050955414012738856,0.3055555555,0.12518054886856042,1.0,0.1111111111111111,0.790697674,0.305555556,0.5,0.14285714285714285,0.11829347121464423,0.09090909090909091,0.09955294117647058,0
0.006024096385542169,0.16666666666666666,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.04216867469879518,0.6666666666666666,0.0,0.013392857142857142,0.040372670807453416,0.0013953146801791879,0.002242152466367713,0.06578947368421052,0.044585987261146494,0.1666666665,0.022147327876745306,1.0,0.0,0.972826087,0.476190476,0.25,0.09523809523809523,0.034213685469703006,0.030303030303030304,0.08403529411764707,0
0.04216867469879518,0.6666666666666666,0.0,0.020089285714285716,0.06521739130434782,0.0015421899096717338,0.004484304932735426,0.10526315789473684,0.044585987261146494,1.0,0.0274434280211844,0.0,0.0,0.978723404,0.392857143,0.75,0.19047619047619047,0.045018007194323945,0.06060606060606061,0.08403529411764707,0
0.04819277108433735,0.3333333333333333,0.0,0.03125,0.08074534161490683,0.0,0.006726457399103139,0.14473684210526316,0.03184713375796178,0.3214285715,0.06836783822821377,1.0,0.3333333333333333,0.684210526,0.392857143,0.25,0.047619047619047616,0.10241596636503866,0.09090909090909091,0.11764705882352941,0
0.012048192771084338,0.16666666666666666,0.0,0.004464285714285714,0.006211180124223602,7.343761474627305e-05,0.004484304932735426,0.0,0.012738853503184714,1.0,0.0009629272989889263,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.012048192771084338,0.6666666666666666,0.0,0.006696428571428571,0.015527950310559006,0.0,0.0,0.039473684210526314,0.006369426751592357,0.0,0.006259027443428021,1.0,0.0,1.0,1.0,0.0,0.0,0.03151260503539651,0.0,0.0,1
0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.024096385542168676,0.0,0.02564102564102564,0.015625,0.021739130434782608,0.0002937504589850922,0.011210762331838564,0.02631578947368421,0.025477707006369428,0.3333333335,0.011555127587867116,1.0,0.0,0.0,0.5,0.0,0.0,0.029936974783626686,0.030303030303030304,0.058823529411764705,0
0.1566265060240964,0.16666666666666666,0.0,0.03571428571428571,0.16459627329192547,0.017257839465374163,0.006726457399103139,0.19736842105263158,0.15286624203821655,0.4575,0.08762638420799229,1.0,0.1111111111111111,0.0,0.158119658,0.0,0.0,0.035875888807589094,0.06060606060606061,0.11764705882352941,0
0.012048192771084338,0.16666666666666666,0.0,0.008928571428571428,0.012422360248447204,7.343761474627305e-05,0.004484304932735426,0.02631578947368421,0.012738853503184714,1.0,0.0038517091959557053,0.0,0.0,0.0,0.75,0.0,0.0,0.018907563021237906,0.030303030303030304,0.058823529411764705,0
0.1144578313253012,0.3333333333333333,0.0,0.020089285714285716,0.062111801242236024,0.011676580744657413,0.008968609865470852,0.09210526315789473,0.09554140127388536,0.3333333335,0.05055368319691863,1.0,0.1111111111111111,0.703703704,0.233082707,0.25,0.14285714285714285,0.028195488718866492,0.030303030303030304,0.09907058823529412,0
0.012048192771084338,0.16666666666666666,0.0,0.004464285714285714,0.034161490683229816,7.343761474627305e-05,0.002242152466367713,0.013157894736842105,0.012738853503184714,1.0,0.02599903707270101,0.0,0.0,0.0,0.666666667,0.0,0.0,0.16386554618406185,0.18181818181818182,0.35294117647058826,0
0.05421686746987952,0.8333333333333334,0.07692307692307693,0.026785714285714284,0.07763975155279502,0.0,0.006726457399103139,0.11842105263157894,0.050955414012738856,0.34375,0.09725565719788155,1.0,0.0,0.833333333,0.296296296,0.0,0.0,0.13095238093887554,0.12121212121212122,0.13071764705882352,0
0.012048192771084338,0.5,0.0,0.017857142857142856,0.034161490683229816,0.0,0.002242152466367713,0.10526315789473684,0.012738853503184714,0.0,0.01781415503129514,1.0,0.1111111111111111,0.952380952,0.666666667,0.0,0.0,0.10714285712034813,0.030303030303030304,0.058823529411764705,0
0.018072289156626505,0.3333333333333333,0.0,0.013392857142857142,0.012422360248447204,0.0002203128442388191,0.004484304932735426,0.05263157894736842,0.01910828025477707,1.0,0.004814636494944632,0.0,0.0,0.666666667,0.555555556,0.0,0.0,0.014705882347750865,0.030303030303030304,0.07843529411764705,1
0.04819277108433735,0.3333333333333333,0.0,0.024553571428571428,0.034161490683229816,0.001615627524418007,0.008968609865470852,0.13157894736842105,0.050955414012738856,0.3333333335,0.027924891670678863,1.0,0.3333333333333333,0.825,0.3,0.25,0.9523809523809523,0.0370273109165909,0.030303030303030304,0.10294117647058823,0
0.018072289156626505,0.5,0.0,0.013392857142857142,0.024844720496894408,0.0002203128442388191,0.002242152466367713,0.07894736842105263,0.012738853503184714,1.0,0.01059220028887819,0.0,0.0,0.971428571,0.666666667,0.25,0.047619047619047616,0.03991596637606807,0.030303030303030304,0.03921176470588235,0
0.23493975903614459,0.16666666666666666,0.0,0.011160714285714286,0.30124223602484473,0.053536021150033045,0.004484304932735426,0.039473684210526314,0.24203821656050956,0.45,0.294174289841117,0.6,0.0,0.0,0.121052632,0.0,0.0,0.0916289592664645,0.06060606060606061,0.11764705882352941,0
0.1144578313253012,0.5,0.0,0.06919642857142858,0.2608695652173913,0.007270323859881031,0.011210762331838564,0.40789473684210525,0.06369426751592357,0.4074074075,0.24121328839672604,0.888888889,0.5555555555555556,0.552631579,0.212962963,0.25,0.047619047619047616,0.156899601899811,0.2727272727272727,0.17956470588235293,0
0.060240963855421686,0.16666666666666666,0.0,0.006696428571428571,0.049689440993788817,0.0019828155981493722,0.002242152466367713,0.02631578947368421,0.06369426751592357,0.3333333335,0.03322099181511796,1.0,0.1111111111111111,0.0,0.425,0.0,0.0,0.03529411763964409,0.030303030303030304,0.08235294117647059,1
0.012048192771084338,0.16666666666666666,0.0,0.049107142857142856,0.006211180124223602,7.343761474627305e-05,0.04484304932735426,0.02631578947368421,0.012738853503184714,1.0,0.0009629272989889263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.04216867469879518,0.6666666666666666,0.0,0.024553571428571428,0.049689440993788817,0.0015421899096717338,0.008968609865470852,0.09210526315789473,0.044585987261146494,1.0,0.021665864227250843,0.0,0.0,0.978723404,0.392857143,0.75,0.19047619047619047,0.034213685469703006,0.030303030303030304,0.06722352941176471,0
0.03614457831325301,0.3333333333333333,0.15384615384615385,0.024553571428571428,0.043478260869565216,0.0005140633032239113,0.013452914798206279,0.06578947368421052,0.03184713375796178,0.3,0.023591718825228696,1.0,0.2222222222222222,0.736842105,0.375,0.0,0.0,0.04306722687960772,0.06060606060606061,0.11764705882352941,1
0.04216867469879518,0.3333333333333333,0.0,0.006696428571428571,0.052795031055900624,0.0,0.006726457399103139,0.013157894736842105,0.044585987261146494,0.3055555555,0.03177660086663457,1.0,0.0,0.333333333,0.392857143,0.0,0.0,0.050420168056634414,0.06060606060606061,0.11764705882352941,0
0.018072289156626505,0.16666666666666666,0.0,0.026785714285714284,0.009316770186335404,0.0002203128442388191,0.02242152466367713,0.02631578947368421,0.01910828025477707,1.0,0.0014443909484833895,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.030120481927710843,0.5,0.0,0.008928571428571428,0.031055900621118012,0.0007343761474627304,0.002242152466367713,0.05263157894736842,0.01910828025477707,1.0,0.014925373134328358,0.0,0.0,0.846153846,0.466666667,0.25,0.047619047619047616,0.03277310923681237,0.030303030303030304,0.09411764705882353,0
0.05421686746987952,0.16666666666666666,0.0,0.026785714285714284,0.12732919254658384,0.002203128442388191,0.002242152466367713,0.14473684210526316,0.006369426751592357,0.3125,0.08955223880597014,1.0,0.0,0.5,0.416666667,0.25,0.19047619047619047,0.12324929972200643,0.2727272727272727,0.2091529411764706,0
0.29518072289156627,0.16666666666666666,0.0,0.044642857142857144,0.2888198757763975,0.07666886979510905,0.017937219730941704,0.2236842105263158,0.267515923566879,0.457638889,0.29850746268656714,1.0,0.3333333333333333,0.0,0.128728414,0.0,0.0,0.07151432002699279,0.18181818181818182,0.1656705882352941,1
0.012048192771084338,0.8333333333333334,0.0,0.004464285714285714,0.018633540372670808,0.0,0.002242152466367713,0.013157894736842105,0.012738853503184714,0.5,0.010110736639383727,1.0,0.0,0.944444444,0.75,0.0,0.0,0.053571428560174064,0.030303030303030304,0.058823529411764705,0
0.006024096385542169,0.16666666666666666,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.03614457831325301,0.16666666666666666,0.0,0.008928571428571428,0.021739130434782608,0.0002203128442388191,0.006726457399103139,0.013157894736842105,0.03821656050955414,0.375,0.01974000962927299,1.0,0.1111111111111111,0.0,0.366666667,0.0,0.0,0.032563025205343904,0.030303030303030304,0.09803529411764707,0
0.0963855421686747,0.16666666666666666,0.0,0.006696428571428571,0.07453416149068323,0.005728133950209297,0.0,0.039473684210526314,0.09554140127388536,0.38,0.06451612903225806,1.0,0.0,0.0,0.175,0.0,0.0,0.04451155461249757,0.030303030303030304,0.09558823529411764,0
0.03614457831325301,0.16666666666666666,0.0,0.015625,0.021739130434782608,0.0011015642211940956,0.004484304932735426,0.06578947368421052,0.03821656050955414,1.0,0.006740491092922484,0.0,0.0,0.0,0.333333333,0.0,0.0,0.008403361340671562,0.030303030303030304,0.09803529411764707,0
0.03614457831325301,0.5,0.0,0.026785714285714284,0.06832298136645963,0.0,0.004484304932735426,0.15789473684210525,0.006369426751592357,0.275,0.04766490129995185,1.0,0.1111111111111111,0.846153846,0.3,0.25,0.047619047619047616,0.09348739491733458,0.030303030303030304,0.07843529411764705,0
0.018072289156626505,0.8333333333333334,0.0,0.011160714285714286,0.027950310559006212,0.0,0.008968609865470852,0.013157894736842105,0.01910828025477707,0.0,0.02118440057775638,1.0,0.0,0.944444444,0.666666667,0.0,0.0,0.08403361340671563,0.030303030303030304,0.03921176470588235,1
0.060240963855421686,0.6666666666666666,0.0,0.008928571428571428,0.059006211180124224,0.0005140633032239113,0.002242152466367713,0.039473684210526314,0.05732484076433121,0.3333333335,0.05777563793933558,1.0,0.0,0.789473684,0.425,0.25,0.09523809523809523,0.0668067226750406,0.030303030303030304,0.09411764705882353,1
0.10240963855421686,0.3333333333333333,0.0,0.05580357142857143,0.16459627329192547,0.007637511933612396,0.017937219730941704,0.2236842105263158,0.08280254777070063,0.4330357145,0.14684641309581126,0.714285714,0.1111111111111111,0.538461538,0.18125,0.25,0.047619047619047616,0.10417696485206365,0.06060606060606061,0.08996470588235295,1
0.006024096385542169,0.16666666666666666,0.0,0.020089285714285716,0.003105590062111801,0.0,0.008968609865470852,0.06578947368421052,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.024096385542168676,0.16666666666666666,0.0,0.0,0.024844720496894408,0.0004406256884776382,0.0,0.0,0.01910828025477707,1.0,0.0091478093403948,0.0,0.0,0.0,0.5,0.0,0.0,0.02363445377654738,0.030303030303030304,0.08823529411764706,0
0.1144578313253012,0.3333333333333333,0.0,0.020089285714285716,0.07142857142857142,0.012117206433135052,0.008968609865470852,0.09210526315789473,0.09554140127388536,0.4166666665,0.05055368319691863,1.0,0.1111111111111111,0.604651163,0.273684211,0.25,0.14285714285714285,0.028195488718866492,0.030303030303030304,0.10525882352941177,0
0.060240963855421686,0.0,0.0,0.05357142857142857,0.18012422360248448,0.0027171917456121023,0.002242152466367713,0.3026315789473684,0.044585987261146494,0.388888889,0.1271064034665383,1.0,0.0,0.0,0.433333333,0.0,0.0,0.15882352937839841,0.06060606060606061,0.12941176470588237,0
0.0963855421686747,0.0,0.0,0.03794642857142857,0.10869565217391304,0.00749063670411985,0.008968609865470852,0.18421052631578946,0.06369426751592357,0.4291666665,0.09099662975445354,1.0,0.3333333333333333,0.0,0.222222222,0.0,0.0,0.0649947478855053,0.09090909090909091,0.1323529411764706,0
0.030120481927710843,0.3333333333333333,0.0,0.008928571428571428,0.027950310559006212,0.0005875009179701844,0.002242152466367713,0.039473684210526314,0.025477707006369428,0.125,0.01636976408281175,1.0,0.0,0.571428571,0.4,0.25,0.09523809523809523,0.03529411763964409,0.06060606060606061,0.09411764705882353,0
0.012048192771084338,0.3333333333333333,0.0,0.006696428571428571,0.015527950310559006,7.343761474627305e-05,0.0,0.039473684210526314,0.012738853503184714,1.0,0.005777563793933558,0.0,0.0,0.9,1.0,0.0,0.0,0.03151260503539651,0.030303030303030304,0.058823529411764705,0
0.25301204819277107,0.5,0.0,0.06919642857142858,0.2608695652173913,0.0572079018873467,0.03139013452914798,0.25,0.2484076433121019,0.4344512195,0.20558497833413578,1.0,0.5555555555555556,0.818604651,0.093915344,0.25,0.14285714285714285,0.056572629038535154,0.12121212121212122,0.13445882352941177,0
0.012048192771084338,0.16666666666666666,0.02564102564102564,0.008928571428571428,0.009316770186335404,7.343761474627305e-05,0.004484304932735426,0.02631578947368421,0.012738853503184714,1.0,0.002407318247472316,0.0,0.0,0.0,0.75,0.0,0.0,0.009453781510618953,0.030303030303030304,0.058823529411764705,1
0.012048192771084338,0.16666666666666666,0.0,0.013392857142857142,0.018633540372670808,0.0,0.002242152466367713,0.06578947368421052,0.012738853503184714,0.0,0.014925373134328358,1.0,0.0,0.0,0.625,0.0,0.0,0.08823529409911023,0.030303030303030304,0.058823529411764705,0
0.018072289156626505,0.5,0.07692307692307693,0.013392857142857142,0.037267080745341616,0.0002203128442388191,0.006726457399103139,0.039473684210526314,0.012738853503184714,1.0,0.02262879152623977,0.0,0.0,0.9,0.666666667,0.0,0.0,0.09243697479150483,0.030303030303030304,0.07843529411764705,0
0.030120481927710843,0.5,0.0,0.008928571428571428,0.031055900621118012,0.0005875009179701844,0.002242152466367713,0.05263157894736842,0.025477707006369428,0.25,0.017332691381800675,1.0,0.0,0.884615385,0.36,0.25,0.09523809523809523,0.03781512604247581,0.030303030303030304,0.07058823529411765,1
0.012048192771084338,0.5,0.02564102564102564,0.008928571428571428,0.012422360248447204,7.343761474627305e-05,0.004484304932735426,0.039473684210526314,0.006369426751592357,1.0,0.005296100144439095,0.0,0.0,0.972222222,0.666666667,0.25,0.047619047619047616,0.02836134453185686,0.030303030303030304,0.058823529411764705,0
0.012048192771084338,0.16666666666666666,0.0,0.002232142857142857,0.006211180124223602,7.343761474627305e-05,0.002242152466367713,0.0,0.012738853503184714,1.0,0.0009629272989889263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.05421686746987952,0.5,0.0,0.026785714285714284,0.09006211180124224,0.0008812513769552765,0.006726457399103139,0.13157894736842105,0.03821656050955414,0.3125,0.06355320173326914,1.0,0.1111111111111111,0.785714286,0.3125,0.0,0.0,0.08473389351161052,0.12121212121212122,0.15685882352941175,1
0.006024096385542169,0.16666666666666666,0.0,0.011160714285714286,0.003105590062111801,0.0,0.008968609865470852,0.013157894736842105,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.05421686746987952,0.3333333333333333,0.0,0.015625,0.052795031055900624,0.001762502753910553,0.0,0.09210526315789473,0.05732484076433121,0.34375,0.03755416466056813,1.0,0.1111111111111111,0.2,0.407407407,0.0,0.0,0.046918767494344794,0.030303030303030304,0.1045764705882353,0
0.05421686746987952,0.6666666666666666,0.0,0.020089285714285716,0.07142857142857142,0.0,0.006726457399103139,0.09210526315789473,0.05732484076433121,0.125,0.04525758305247954,1.0,0.0,0.969325153,0.277777778,0.5,0.14285714285714285,0.05882352939730598,0.030303030303030304,0.06536470588235294,1
0.024096385542168676,0.3333333333333333,0.0,0.002232142857142857,0.018633540372670808,0.0,0.0,0.013157894736842105,0.025477707006369428,0.1666666665,0.01059220028887819,1.0,0.0,0.666666667,0.583333333,0.0,0.0,0.026785714280087032,0.030303030303030304,0.058823529411764705,0
0.012048192771084338,0.0,0.0,0.006696428571428571,0.015527950310559006,7.343761474627305e-05,0.0,0.039473684210526314,0.012738853503184714,1.0,0.005777563793933558,0.0,0.0,0.0,1.0,0.0,0.0,0.03151260503539651,0.030303030303030304,0.058823529411764705,0
0.006024096385542169,0.16666666666666666,0.0,0.013392857142857142,0.003105590062111801,0.0,0.008968609865470852,0.02631578947368421,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.012048192771084338,0.16666666666666666,0.0,0.013392857142857142,0.006211180124223602,7.343761474627305e-05,0.011210762331838564,0.02631578947368421,0.012738853503184714,1.0,0.0009629272989889263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,1
0.0963855421686747,0.5,0.05128205128205128,0.04241071428571429,0.07763975155279502,0.007784387163104942,0.020179372197309416,0.14473684210526316,0.07643312101910828,0.3166666665,0.05681271064034665,1.0,0.2222222222222222,0.682926829,0.215277778,0.25,0.047619047619047616,0.03939075629424564,0.06060606060606061,0.10294117647058823,0
0.060240963855421686,0.5,0.0,0.017857142857142856,0.14285714285714285,0.0008078137622090035,0.002242152466367713,0.10526315789473684,0.01910828025477707,0.404761905,0.1608088589311507,1.0,0.1111111111111111,0.724137931,0.314814815,0.25,0.047619047619047616,0.19978991592441386,0.030303030303030304,0.09411764705882353,0
0.04819277108433735,0.16666666666666666,0.0,0.011160714285714286,0.037267080745341616,0.001762502753910553,0.006726457399103139,0.039473684210526314,0.044585987261146494,0.357142857,0.0327395281656235,1.0,0.0,0.0,0.541666667,0.0,0.0,0.04569327730132494,0.06060606060606061,0.14705882352941177,0
0.006024096385542169,0.3333333333333333,0.0,0.015625,0.012422360248447204,0.0,0.006726457399103139,0.06578947368421052,0.006369426751592357,1.0,0.005777563793933558,0.0,0.0,1.0,1.0,0.0,0.0,0.06932773107787232,0.0,0.0,1
0.10843373493975904,0.3333333333333333,0.0,0.015625,0.10869565217391304,0.0,0.006726457399103139,0.05263157894736842,0.09554140127388536,0.319327731,0.15262397688974483,1.0,0.0,0.565217391,0.263888889,0.25,0.047619047619047616,0.10224089632305862,0.09090909090909091,0.09150588235294119,0
0.04216867469879518,0.5,0.0,0.026785714285714284,0.08695652173913043,0.0,0.002242152466367713,0.15789473684210525,0.012738853503184714,0.3166666665,0.10929224843524314,0.8,0.2222222222222222,0.791666667,0.333333333,0.0,0.0,0.1935774309047106,0.09090909090909091,0.11764705882352941,0
0.006024096385542169,0.16666666666666666,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.006369426751592357,1.0,0.01059220028887819,0.0,0.0,0.0,1.0,0.0,0.0,0.018907563021237906,0.0,0.0,0
0.018072289156626505,0.3333333333333333,0.0,0.002232142857142857,0.015527950310559006,0.0002203128442388191,0.0,0.013157894736842105,0.01910828025477707,1.0,0.005777563793933558,0.0,0.0,0.923076923,0.666666667,0.25,0.09523809523809523,0.018907563021237906,0.030303030303030304,0.03921176470588235,1
0.13253012048192772,0.16666666666666666,0.0,0.004464285714285714,0.13043478260869565,0.013879709187045605,0.002242152466367713,0.013157894736842105,0.14012738853503184,0.4206349205,0.08762638420799229,1.0,0.0,0.0,0.171717172,0.0,0.0,0.04411764704955511,0.21212121212121213,0.14438823529411765,1
0.07228915662650602,0.16666666666666666,0.07692307692307693,0.029017857142857144,0.11180124223602485,0.0026437541308658294,0.006726457399103139,0.13157894736842105,0.044585987261146494,0.303030303,0.10736639383726529,1.0,0.1111111111111111,0.0,0.424242424,0.0,0.0,0.10924369743503282,0.030303030303030304,0.07843529411764705,0
0.030120481927710843,0.16666666666666666,0.0,0.0,0.018633540372670808,0.0004406256884776382,0.0,0.0,0.03184713375796178,0.375,0.011555127587867116,1.0,0.0,0.0,0.466666667,0.0,0.0,0.021428571424069627,0.030303030303030304,0.09411764705882353,0
0.04216867469879518,0.3333333333333333,0.0,0.024553571428571428,0.06521739130434782,0.0012484394506866417,0.013452914798206279,0.06578947368421052,0.03821656050955414,0.3333333335,0.043331728454501686,1.0,0.0,0.375,0.375,0.0,0.0,0.07292917164434261,0.06060606060606061,0.11764705882352941,0
0.006024096385542169,0.16666666666666666,0.0,0.23214285714285715,0.003105590062111801,0.0,0.23094170403587444,0.013157894736842105,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.012048192771084338,0.8333333333333334,0.0,0.006696428571428571,0.018633540372670808,0.0,0.004484304932735426,0.013157894736842105,0.012738853503184714,0.5,0.010110736639383727,1.0,0.0,0.944444444,0.75,0.0,0.0,0.053571428560174064,0.030303030303030304,0.058823529411764705,0
0.03614457831325301,0.3333333333333333,0.0,0.004464285714285714,0.043478260869565216,0.0,0.004484304932735426,0.0,0.03821656050955414,0.0,0.025036109773712085,1.0,0.0,0.692307692,0.5,0.0,0.0,0.04726890755309476,0.030303030303030304,0.07843529411764705,1
0.018072289156626505,0.16666666666666666,0.0,0.015625,0.046583850931677016,7.343761474627305e-05,0.002242152466367713,0.07894736842105263,0.012738853503184714,0.25,0.029850746268656716,1.0,0.1111111111111111,0.0,0.666666667,0.0,0.0,0.12184873944919143,0.09090909090909091,0.11764705882352941,0
0.006024096385542169,0.16666666666666666,0.0,0.022321428571428572,0.003105590062111801,0.0,0.020179372197309416,0.013157894736842105,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,1
